1142,556,5200
1428,617,16300
1281,1168,11480
1324,2127,34800
684,859,5900
1840,1453,12700
525,369,16700
583,2024,5600
1107,238,21270
1935,610,700
1841,284,30900
2001,1161,23814
332,668,11800
1672,216,18201
1673,127,40175
1631,283,32399
1426,1729,17800
1237,1809,3240
210,1632,1100
800,1614,12900
947,2169,28351
384,720,21800
498,723,3240
512,1458,400
896,1734,6800
826,783,37600
1835,1352,23643
226,267,5600
659,1890,1100
379,1726,20895
2023,2114,16700
1225,1783,7100
193,2218,500
986,327,16500
913,25,1920
1779,2114,4500
0,1311,4500
1012,1176,36000
1875,2036,1100
1366,1894,5000
1100,357,1800
801,2285,7600
16,1874,2000
384,1929,18005
1082,371,10400
1281,28,10706
1393,68,9600
362,1635,20087
325,2143,2100
1429,1435,43170
393,268,4900
1953,1414,1000
1107,603,19100
231,731,25200
96,2033,800
973,708,17100
173,1856,6800
370,316,600
1324,333,47938
651,1818,23900
1696,1754,20159
917,1755,14
384,1202,202
365,1126,225
362,1222,188
703,959,92
675,1306,93
977,1797,158
972,1377,209
975,1643,133
973,226,240
1900,1726,44
1721,44,157
1802,2166,14
231,2176,145
268,491,66
558,1596,188
1706,228,14
42,1448,14
618,1472,28945
332,1546,148
343,718,136
323,2158,380
372,1002,14
1382,2220,14
1677,710,165
1738,1839,237
1835,300,168
1897,2211,229
1935,808,36
1900,556,38
1894,943,29
1925,1332,100
1932,2235,213
490,1569,94
1281,2135,14
198,1421,35800
192,1384,14
1237,1175,14
1241,781,14
973,214,14
490,1572,14
666,671,14
980,2249,17761
1450,1811,16
1456,605,143
1045,1706,14
2002,489,30
2001,2053,30
2003,1190,14
124,2152,317
1981,612,262
255,1921,219
261,271,148
1375,1416,122
1357,1433,147
1359,1587,56
209,146,15700
283,984,14
162,2151,14
723,440,100
929,1288,14
1119,1100,176
1140,131,22
393,1338,30
1449,1988,14
1173,1236,98
1164,1167,181
946,1092,14
1580,684,197
1511,1096,132
365,2184,30
415,2306,14
1422,1616,14
640,1942,18
1251,1200,12
1281,785,204
1646,2145,238
1666,812,302
1673,816,135
752,885,14
1872,1406,147
1835,840,84
1829,815,197
1828,1561,182
205,309,212
791,2268,249
1599,278,14
1672,671,14
1345,1138,148
1512,1234,215
1319,1423,138
1093,479,14
653,0,190
520,2346,256
800,965,178
468,1278,14
1124,1253,156
814,2093,305
651,31,14
859,2234,14
583,1812,14
884,549,14
145,353,252
415,1007,195
417,2077,384
723,273,224
1306,1056,139
1343,1268,77
1335,212,293
1962,2251,14
309,225,219
1330,1227,14
1646,443,14
1124,556,14
68,1144,32
346,835,14
550,407,14
1511,712,4500
879,2253,264
849,1718,217
890,1185,91
913,1364,138
917,2121,148
893,527,148
950,223,2280
950,1597,14
1214,293,100
1629,1169,181
1674,455,127
1653,363,300
1069,1748,14
1782,732,185
1808,499,66
1792,107,36
743,1378,14
173,1422,137
188,1454,244
196,1111,169
169,1901,87
170,808,175
468,2147,118
1046,1959,160
1743,742,30
1074,1698,14
1599,2064,172
2019,1955,82
1981,2121,201
2021,353,101
1969,1248,7
2003,1813,302
2011,1231,137
1107,106,202
1093,975,120
1096,373,309
129,881,12700
138,659,14
1012,39,44400
1519,132,4300
198,976,27800
1631,1662,35300
953,33,4800
1845,133,1800
146,2246,8400
1012,2023,6192
2003,1446,11329
470,2080,18500
156,1449,4700
1646,439,36279
771,1402,59100
771,1142,21265
1897,395,14500
903,644,11600
1180,1913,21538
540,1319,1000
1957,222,40040
305,1095,36700
438,3,20400
1045,1136,16300
1906,1646,17800
162,2125,16500
801,317,28900
1606,1638,5000
468,1029,100
1394,1368,10300
1661,1256,44126
738,1889,21200
1017,1678,26000
826,563,5538
1706,2106,3900
1138,2336,36500
1770,1970,14581
418,1501,6007
813,1423,9410
1386,794,23426
1382,1636,7824
196,170,463
675,2205,11538
433,213,15206
1100,810,7156
165,808,13777
1921,1947,10597
415,1689,23330
752,1514,8535
1669,1665,400
1585,1613,10838
280,908,23347
1782,578,2800
1119,1221,22360
346,1949,5361
384,433,5673
502,2033,1347
1064,2283,21300
1080,621,14300
1359,2271,9261
509,2221,8319
255,1226,193
1802,673,20500
1169,1712,300
38,96,9226
1713,1346,1321
675,744,3700
1490,1739,652
1490,1361,21736
1492,694,3300
2007,2012,11855
1324,202,41800
162,40,308
166,451,12817
1565,1617,17680
941,624,11500
940,1550,24696
389,113,23176
1422,2306,17500
600,197,16300
1316,181,23621
231,1660,40486
1408,1769,26258
583,1056,1900
765,1153,6300
782,362,287
1662,690,10600
1074,654,3000
128,1299,6550
146,2266,2520
1164,1961,5300
1711,833,20037
198,1124,3572
675,480,7692
1547,218,22119
411,1242,7538
863,578,15714
885,962,22183
1255,1591,2119
20,593,21400
948,2233,17100
1738,431,4800
1888,1781,66
626,1076,2082
1138,723,31300
1138,1097,41445
619,1253,15037
1518,1540,4806
372,1762,629
198,1799,7421
234,332,511
438,1634,23381
1046,1669,41022
173,1610,13110
1563,151,13396
941,2092,2261
156,105,8209
583,362,2359
1957,2070,25100
11,602,8627
346,659,16927
1898,967,6300
362,1860,5400
626,452,74
1713,2235,1600
341,621,5395
1998,268,24144
442,1882,19090
1097,129,3350
2002,1623,5700
213,225,11841
634,2229,5517
393,175,15258
995,1614,6224
365,1303,34483
1025,734,17300
78,96,7426
87,322,49590
652,87,17874
1960,1077,25973
8,419,22088
658,1242,3419
569,1995,4649
743,533,3600
743,1875,12440
1072,533,4639
1445,1622,17347
1443,650,4065
890,313,5936
608,887,2952
1219,684,14200
1428,0,23842
977,1298,12015
715,2241,17980
2002,559,756
724,1287,13500
801,477,5135
684,722,6236
1563,1344,27900
993,452,17585
998,1595,9376
332,2175,18469
1089,1014,47983
98,482,3253
650,1833,23825
1724,1870,4800
1811,959,38109
1145,1158,800
1125,1486,5596
410,1650,12129
1661,662,4700
1662,59,12720
520,239,37800
129,516,3252
52,1748,5110
618,179,12819
183,1808,18964
438,2087,3156
210,1242,23755
1565,2091,9900
946,2295,9546
993,1165,3532
1030,1908,17308
1320,95,2185
221,948,10300
1276,428,7481
115,2286,20398
1160,957,38014
583,256,7611
1962,1464,6262
658,1025,11200
1479,1370,7200
1898,868,32383
1064,1453,5728
325,424,12644
1214,489,12298
244,476,900
762,642,8092
896,565,8540
1012,226,35559
1166,2089,19594
1706,1687,32594
68,1325,11889
36,2164,17478
421,90,1000
1383,2329,7000
849,2252,21788
972,268,24266
680,641,22436
205,710,13700
209,2170,29474
1207,1882,3500
1022,1091,7039
1673,1208,7281
1093,1234,1348
1261,209,5700
600,1588,17
1025,695,9480
1320,2038,4507
1808,1630,8834
10,1036,24802
387,500,4736
387,1581,9650
499,775,8800
901,990,25920
1004,526,4800
1064,1313,1371
1658,350,3700
2019,58,4399
1443,607,1474
1861,1143,38369
38,819,1100
1138,1333,13903
1142,1185,9254
806,248,20782
372,154,608
184,236,19500
2011,680,46100
1486,1290,5037
205,1722,21553
1921,792,19106
1418,1520,23587
1418,1672,29500
791,750,19826
1674,35,1017
776,182,1800
1124,1807,1000
502,38,881
903,50,5555
626,938,13967
324,1848,36100
322,1508,1000
1880,438,21804
806,890,704
1713,2121,5015
234,2232,3141
1237,2246,9655
489,1060,22335
1490,1126,1070
2003,819,33128
204,1215,3602
800,1509,22375
1456,2051,20210
960,884,20855
1261,90,46200
150,1189,8414
856,212,1341
1190,2197,24439
1190,1193,22200
1333,268,1100
1463,2271,5700
844,2217,46101
782,1421,5207
510,1469,2221
1440,301,15792
146,795,9542
1712,233,7100
1752,1445,7500
1547,1079,22400
166,2178,4700
724,106,1800
1565,953,12500
947,1562,43473
947,1785,56600
1667,1633,42462
1132,1118,26900
737,1212,21900
517,2092,11200
1936,2070,500
118,836,4800
1862,872,47953
1281,990,20904
675,471,2520
1565,926,12382
994,1419,1800
963,1333,7400
1673,1515,4200
614,1828,48364
1117,252,2100
512,389,23782
254,1196,2760
1448,931,3100
1842,368,20807
1875,1053,36989
980,684,19000
2011,18,7589
2001,549,16000
958,1011,2100
1024,17,3980
1028,805,11700
268,1320,13400
1932,308,25500
2021,1373,1800
763,1745,1000
1335,1417,14883
1805,267,33930
372,741,9300
1668,769,3100
226,1171,1900
1782,2066,5285
1333,2001,900
776,2143,49424
1692,1784,5100
289,608,16100
1629,522,24000
1631,1839,4000
42,1455,4500
806,1716,16100
1997,1010,5226
2001,1871,45055
8,620,22900
1903,2149,3600
1932,1177,6200
1142,1738,7800
1770,1437,3300
1770,163,12074
816,1236,7953
1383,1123,5100
1757,1939,5300
1906,369,37500
1917,83,4900
723,1397,47721
684,1222,2100
1565,309,14488
1840,3,3700
1273,525,45971
1124,1947,3100
1661,999,2100
118,2106,1400
890,672,2800
608,592,20900
817,1361,47651
2011,899,9696
1841,2182,7400
276,1900,18700
1653,1933,30200
1641,2034,600
1211,1052,10400
1530,407,3000
210,2262,1400
1674,1287,21053
700,2006,1500
652,678,14200
384,2248,12500
1069,764,800
1434,2160,10300
1903,1676,17500
640,87,3300
1062,1033,500
913,2222,1800
1828,89,8326
82,2101,10800
5,1859,200
659,1602,7900
800,2144,7500
415,562,15800
1539,791,44753
1539,2342,22000
1640,569,38500
1881,1736,10675
1712,1941,16269
188,1826,13835
1099,131,9737
477,2197,15500
1732,1560,5400
507,1907,3200
1802,2022,26304
1486,952,14900
1714,439,300
304,2164,15870
1530,368,24100
682,1166,3500
1828,771,4500
1107,441,8600
1079,1822,2800
816,1669,21872
801,1753,3600
801,286,6000
405,654,400
1713,1690,400
1619,1277,37500
1096,447,55400
370,1179,1500
1539,1063,50600
651,403,20700
968,562,7900
1646,20,19817
254,131,2880
198,1369,51400
198,493,31109
1024,1532,24477
1406,362,13000
1729,362,5800
771,662,8179
1511,1827,600
1592,176,8600
389,1380,170
365,2037,226
682,1416,134
1000,842,213
998,1313,113
978,1164,89
1729,990,112
1751,835,204
1770,131,242
244,2184,21
268,130,199
156,987,155
569,447,224
557,551,100
551,1838,227
38,1967,14
1518,771,14
1519,1938,14
323,1375,429
348,1026,97
344,597,162
346,721,186
417,1432,30
814,1084,14
304,641,14
1765,1534,27
1692,76,106
1724,964,168
1891,2093,69
1776,166,155
1757,254,460
1704,187,117
1933,1592,239
1953,2079,72
1946,551,303
490,1043,106
502,2177,214
512,1003,213
525,724,177
1989,1113,30
1241,812,14
1997,2215,30
1619,354,14
1751,301,30
614,849,22
377,1838,239
1413,1151,50
1408,72,253
1428,637,189
1430,276,177
438,2283,14
1547,637,14
1096,1693,14
1448,2107,109
1463,207,46
986,1548,14
2003,468,14
2002,195,30
1981,931,257
758,1779,174
124,1614,202
1917,1151,14
205,1451,14
162,831,14
1138,1722,254
1145,2067,262
442,221,14
941,939,14
1054,568,30
1449,1632,14
1160,250,85
1511,169,115
608,659,213
652,2064,165
650,921,129
619,748,46
634,1834,192
911,1078,14
912,1554,14
941,484,220
938,2224,164
947,1095,386
1255,1207,228
1640,531,229
1273,1826,309
1525,1552,172
1619,1832,364
1673,2065,159
1429,2133,295
746,785,14
1883,1509,89
1872,1588,165
1880,1890,27
1875,2286,140
1829,403,166
1847,1093,161
1862,1527,137
221,2018,114
205,207,242
200,519,172
762,2211,122
1599,763,14
1673,730,14
1672,413,14
1829,1942,100
600,1002,14
1641,1980,129
653,564,190
224,2310,14
1045,1044,213
1123,126,112
785,1375,59
885,1546,178
798,945,152
801,912,164
78,2029,14
82,830,14
87,333,30
856,1703,30
146,742,118
439,1833,129
419,1368,296
410,2054,127
723,372,197
1324,384,356
289,649,168
304,1667,157
1145,1760,14
1333,760,14
0,1545,14
771,659,48351
68,1036,94
70,642,112
94,2045,100
321,1874,14
387,2227,14
1631,939,14
1898,1561,14
1903,1764,30444
879,214,287
499,438,14
355,1906,14
893,1079,155
913,594,128
904,555,14
948,462,14
1210,1502,222
1241,47,123
1652,2009,141
1684,30,208
1592,333,169
1631,848,271
1888,439,109
1792,859,109
1808,2010,104
1804,790,150
781,645,14
188,2172,247
470,417,223
1025,24,151
1743,1789,30
10,2340,241
38,1845,126
1082,1233,14
1856,1064,205
1861,509,91
261,297,2000
2007,1474,149
2011,199,254
1989,2217,110
2001,1739,274
1107,729,183
1842,53,14
146,1047,1300
1856,1698,14
1881,82,14500
57,1536,41244
566,555,9800
2001,1770,6701
1054,1648,28986
1203,82,3500
329,1883,10600
1261,10,5758
156,1772,5600
781,890,13953
4,282,4400
543,1059,300
1512,1428,12900
124,1034,7300
895,2130,200
2003,623,29900
365,478,18996
791,1811,16200
1606,1964,8000
1145,1015,16200
357,29,2400
1661,2251,44519
1746,139,1300
1640,1406,39143
1841,2213,4381
246,1533,12900
1881,31,43964
758,2277,4400
162,1343,16600
801,1666,45532
801,517,59400
150,1593,7400
1394,1614,13500
893,1134,3600
1770,697,9826
912,1086,11100
610,29,41214
827,1610,13607
1064,701,19800
917,33,9574
826,1794,5538
1804,1547,38260
1518,343,2332
418,1085,6007
309,1274,15600
1100,1582,7156
1492,2235,1400
986,365,24381
2007,1336,1300
1329,188,23528
1481,1296,23131
209,1432,11775
162,2111,5245
723,55,19400
723,562,9541
801,1664,1085
798,1862,24368
415,1751,23330
1418,1256,9600
911,2212,538
1093,1714,1093
600,195,3900
468,505,169
1779,1396,7266
114,1488,13201
152,1716,23041
583,754,900
583,1069,1187
8,64,5807
384,1325,5673
452,437,1000
1102,580,4000
1069,2000,17385
1662,382,12300
1082,733,825
509,351,8319
255,615,193
2019,1745,7618
138,1055,19935
1712,1039,5759
1713,1676,1321
310,2057,21340
198,749,1591
1555,2296,24453
2007,765,11855
1917,996,35456
209,1650,2442
162,77,308
169,322,13304
940,393,24696
336,426,16266
1824,837,38818
477,829,20511
1775,1732,8092
321,1578,8071
1511,1565,1367
354,983,6846
743,1530,3655
1173,1837,11922
516,2074,11400
145,312,23638
685,1853,1574
1856,922,13711
1854,1480,17606
1711,2183,20037
1714,44,4987
1430,1332,20950
192,1732,12785
977,969,5303
1099,1090,1996
1045,752,13672
161,604,15800
161,1578,3871
938,1572,17980
393,2090,20188
1456,153,18600
411,900,1388
746,1441,4200
1258,321,26551
269,2246,1197
1732,1834,12368
950,423,10800
522,896,6104
891,2100,10500
892,1822,5300
1704,1803,4200
34,800,400
1138,1728,41445
372,167,629
1981,1754,18660
978,2268,10427
1552,417,900
1250,2226,10352
1925,268,33936
331,589,872
1418,226,9578
1422,1637,35100
911,661,2343
1025,1061,1000
1398,1334,11700
468,908,6774
221,549,20106
224,1753,7218
1149,687,21078
1125,1642,22452
346,373,16927
323,1367,44333
372,1942,19746
975,2072,389
498,975,4773
995,25,6224
1539,26,5932
479,1952,10239
78,2289,7426
87,1872,49590
94,933,5078
859,1666,19500
1479,987,8279
1888,139,471
1137,1583,15208
1074,1651,3854
1072,1088,4639
509,1308,4200
146,2,6001
608,1149,1778
1142,1808,1455
806,688,2803
1428,1396,23842
188,38,47831
190,1618,400
1751,1550,8600
998,296,9376
329,256,11587
746,199,23524
1093,2050,4900
1089,1609,47983
600,1026,2534
557,653,15224
289,1487,280
410,770,12129
903,173,4681
357,581,2505
743,1150,543
1842,1076,2163
1386,1303,15400
756,2084,9885
2002,1046,19700
210,316,23755
284,546,1000
1500,484,5300
863,806,13208
1669,690,10051
1320,2285,2185
470,1433,7213
224,650,20600
115,591,20398
82,2122,9454
1962,779,6262
1335,1981,3231
1894,1798,11906
354,1989,14041
953,1478,11759
1074,431,5810
512,348,53
261,2300,983
1448,1909,375
762,697,8092
36,841,17478
564,1217,25609
184,62,22800
849,896,21788
2001,2340,3216
1486,1323,21971
1156,987,6446
1025,1213,9480
1320,1172,4507
224,1709,71
1779,814,20236
1962,1220,609
1194,1619,15400
658,1984,4610
1629,214,4875
1897,117,4017
786,474,19587
785,1827,21526
1079,1298,44888
1071,930,7501
1306,1414,7951
1842,2190,1915
118,83,12043
1802,2334,23443
1223,249,2500
372,1359,608
1381,518,1800
1281,668,13896
1989,744,3300
442,701,9252
1097,471,42400
2002,1700,42244
205,2325,21553
200,379,16400
867,1121,19969
280,2138,970
98,1642,33061
1119,490,7
558,564,2907
569,1333,3600
1699,1092,4600
297,570,14803
1631,2008,2687
1631,211,5879
502,1802,24419
1110,1660,9658
950,755,14963
1297,1385,6000
626,1347,13967
325,1532,3300
1935,1345,22184
1842,1032,646
118,1649,3334
1222,2226,18467
42,1183,908
1712,1407,8500
342,579,4561
196,2090,254
428,809,4397
975,1933,1010
489,838,22335
664,1557,23945
2002,2082,9499
2007,2228,9300
203,1895,207
205,890,3405
209,314,1319
161,95,4036
929,423,1300
682,209,14734
492,298,22824
1054,2185,14648
995,2345,3142
370,261,21231
746,2194,1687
1829,356,11567
730,1252,356
1391,1073,15447
322,583,18027
782,706,5207
1661,699,1167
1304,227,13622
737,205,20200
1444,2083,700
1845,328,10562
129,2178,1900
1382,1522,19900
393,1211,21277
963,305,15400
1646,311,16300
1349,1742,6400
1903,1723,3110
1738,875,42260
1137,113,3600
1430,1157,15200
1100,818,55500
958,678,600
1829,310,3800
610,1066,9517
17,917,20400
290,690,12900
1180,815,24257
1921,1532,2600
561,1659,900
1631,395,44295
2021,118,6800
128,1295,8800
1166,1766,1800
490,846,12600
169,858,12100
1684,1302,6100
492,1856,900
1574,742,4900
1599,2279,45500
280,1445,17500
278,2167,44707
220,35,1200
1777,2270,16784
115,1119,16200
1145,256,4200
771,1308,33805
1840,1220,4900
1738,1005,9000
341,1083,13100
1281,1221,30669
439,39,11000
1598,2038,20300
1030,1764,600
1580,2186,2700
82,45,600
903,268,41675
1710,1801,900
1140,1150,7700
1241,2117,600
1684,1006,64400
1966,201,300
1776,13,2400
409,1373,35470
362,957,14600
520,912,35800
520,581,47129
1211,1784,6035
826,99,22300
1711,75,16700
342,199,300
377,388,13000
1525,832,28000
1903,1938,20100
226,1340,4000
1862,2117,59800
558,1558,3276
1862,1092,32611
1225,652,16000
1097,1312,4800
1677,1589,5800
1779,257,5300
379,1928,16487
1932,466,4800
896,126,3720
1875,125,31200
1366,1695,15000
674,1187,4500
998,46,7700
885,1035,21100
1479,1162,1600
1666,722,6061
1666,454,32227
1891,194,9700
1706,10,3300
1486,608,17500
102,172,1100
87,1908,16079
1783,1952,22100
659,1980,9746
816,326,7486
238,2227,800
776,2281,55100
1727,901,700
1107,633,5400
929,935,14101
1079,237,23800
1640,1224,7501
879,1971,1100
888,365,900
859,1495,49697
1652,1740,1100
1511,1117,1920
1881,1054,11249
70,41,16300
973,163,18400
719,1312,1000
536,1937,8100
1672,2056,5100
1320,1892,10100
614,780,44826
1696,440,5400
1696,890,6870
1219,2132,4440
814,748,9947
946,103,5300
1673,61,12832
1406,2089,17700
1808,901,7600
1119,789,2040
409,1525,29900
626,1067,3700
355,1138,140
389,995,184
385,2292,32
365,160,195
359,753,142
680,2343,201
684,515,115
674,998,87
703,1515,134
1000,17,189
986,2263,208
998,1493,126
994,164,122
1762,271,243
1706,128,193
1805,278,100
1881,1177,14
156,629,168
213,2002,124
558,1998,200
540,2154,187
1222,1550,14
1219,2054,14
1706,999,14
42,1930,14
52,1467,14
1142,125,14
693,2293,14
806,1417,14
564,2168,30
563,1116,14
342,681,97
341,1121,178
334,1927,96
322,1708,183
325,1272,159
336,2249,168
343,842,14
417,177,26600
417,1120,30
816,638,14
1383,1372,14
1712,2157,290
1805,954,296
1709,1580,39
1872,833,205
1692,2192,127
1677,1767,113
1738,1578,221
1917,142,256
1924,2027,12
1962,1269,142
1921,72,147
1935,1868,146
1946,172,201
1898,663,62
1936,1570,110
1933,719,244
515,1501,212
525,1800,171
1981,1973,14
198,1508,100
1237,958,14
758,298,39320
973,2049,14
975,148,14
674,2233,14
1619,343,14
1751,2176,30
377,320,210
479,1343,120
1434,1868,178
1413,787,121
980,1777,14
438,1999,14
1549,1455,14
1097,1273,56700
1099,1978,14
1448,856,124
1450,2058,131
1456,1391,241
1443,1921,164
1449,1979,141
1045,1872,14
2001,127,30
737,924,195
1957,873,235
758,48,134
269,401,196
1386,545,169
1382,1888,164
1917,892,14
161,2003,14
1207,682,14
723,1672,100
801,1787,14
800,1066,14
1926,912,14
1921,1416,14
634,1291,14
682,1477,14
1679,667,14
1132,599,207
1117,1011,119
1143,1889,178
1137,758,104
442,690,14
938,2070,14
1502,1716,13100
1194,88,155
1173,274,132
1169,1573,162
1164,1039,181
946,1479,14
1511,2006,131
1522,543,26
1500,1903,126
587,1667,184
1425,1762,14
1422,39,14
1418,633,14
960,2301,10703
960,1321,14
911,1832,14
960,339,211
929,1457,186
947,643,128
948,1703,205
1281,1462,254
1255,1044,225
1662,819,204
1608,1134,152
1666,703,292
1429,1150,184
752,1552,14
1861,22,163
1828,573,174
1842,1674,96
1875,2294,434
1827,158,184
1856,342,148
1881,521,416
210,1838,111
224,33,177
203,2138,257
200,288,169
205,535,248
756,1165,30
1599,139,29200
1828,245,30
1304,177,117
1319,1219,138
1268,1927,14
600,458,14
800,1593,273
566,1184,17
280,766,14
471,1177,26803
470,520,14
1273,788,14
1862,30,14
1123,2198,120
901,76,310
801,2046,159
827,557,264
806,2318,185
817,2145,276
825,1873,130
826,1514,272
1782,1301,14
156,930,14
856,491,30
884,1485,14
968,1896,14
776,571,30
418,1642,125
415,349,211
409,1491,134
715,1395,167
746,2195,175
1320,1033,170
1330,18,168
1343,803,130
1724,1484,14
1145,1497,14
1190,733,14
659,1497,30
1124,1466,14
1393,1985,14
96,1379,99
82,1592,175
387,308,14
384,432,100
290,1841,14
1512,224,14
1629,742,14
1903,2324,30
1898,1163,14
849,920,194
857,784,70
901,1681,30
893,1395,157
1225,584,169
1207,1996,124
1222,2289,162
1676,1007,214
1792,1072,163
1804,448,349
1808,759,114
1782,973,103
1897,1945,103
161,1102,159
173,552,123
477,764,165
468,1840,121
1017,1190,310
1022,942,117
1662,548,14
1661,572,14
1891,1267,14
34,2048,54
16,404,162
54,663,190
38,357,120
57,1034,40
